year,line,text,titulo,cap,art,tema
2014,123,1) A que se presuma su inocencia mientras no se pruebe su culpabilidad conforme la ley.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,124,2) A que sus asuntos sean juzgados sin dilaciones por tribunal competente establecido por la ley. No hay fuera atractivo. Nadie puede ser sustraído de su juez competente ni llevado a jurisdicción de excepción.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,125,3) A ser sometido al juicio por jurados en los casos determinados por la ley. Se establece la acción de revisión.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,126,4) A que se garantice su intervención y debida defensa desde el inicio del proceso o procedimiento y a disponer de tiempo y medios adecuados para su defensa.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,127,"5) A que se le nombre defensor de oficio cuando en la primera intervención no hubiera designado defensor; o cuando no fuere habido, previo llamamiento por edicto.",TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,128,El procesado tiene derecho a comunicarse libre y privadamente con su defensor.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,129,6) A ser asistido gratuitamente por un intérprete si no comprende o no habla el idioma empleado por el tribunal.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,130,"7) A no ser obligado a declarar contra sí mismo ni contra su cónyuge o compañero en unión de hecho estable, o sus parientes dentro del cuarto grado de consanguinidad o segundo de afinidad, ni a confesarse culpable.",TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,131,"8) A que se le dicte sentencia motivada, razonada y fundada en Derecho dentro de los términos legales, en cada una de las instancias del recurso, proceso o procedimiento y que se ejecuten sin excepción, conforme a Derecho.",TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,132,"9) A recurrir ante un tribunal superior, a fin de que su caso sea revisado cuando hubiese sido condenado por cualquier delito o falta.",TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,133,10) A no ser procesado nuevamente por el delito por el cual fue condenando o absuelto mediante sentencia firme.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,134,"11) A no ser procesado ni condenado por acto u omisión que, al tiempo de cometerse, no esté previamente calificado en la ley de manera expresa e inequívoca como punible, ni sancionado con pena no prevista en la ley. Se prohíbe dictar leyes proscriptivas o aplicar al reo penas o tratos infamantes.",TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,135,El proceso judicial deberá ser oral y público. El acceso de la prensa y el público en general podrá ser limitado por consideraciones de moral y orden público.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,136,El ofendido será tenido como parte en los juicios desde el inicio de los mismos y en todas sus instancias.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,137,"El Estado protegerá a las víctimas de delito y procurará que se reparen los daños causados. Las víctimas tienen derecho a que se les proteja su seguridad, bienestar físico y psicológico, dignidad y vida privada, de conformidad a la ley.",TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,138,Las garantías mínimas establecidas en el debido proceso y en la tutela judicial efectiva en este artículo son aplicables a los procesos administrativos y judiciales.,TÍTULO IV,CAPÍTULO I,34,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,139,Artículo 35. Los menores no pueden ser sujeto ni objeto de juzgamiento ni sometidos a procedimiento judicial alguno. Los menores transgresores no pueden ser conducidos a los centros de readaptación penal y serán atendidos en centros bajo la responsabilidad del organismo especializado. Una ley regulará esta materia.,TÍTULO IV,CAPÍTULO I,35,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,140,"Artículo 36. Toda persona tiene derecho a que se respete su integridad física, psíquica y moral. Nadie será sometido a torturas, procedimientos, penas ni a tratos crueles, inhumanos o degradantes. La violación de este derecho constituye delito y será penado por la ley.",TÍTULO IV,CAPÍTULO I,36,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,141,"Artículo 37. La pena no trasciende de la persona del condenado. No se impondrá pena o penas que, aisladamente o en conjunto, duren más de treinta años.",TÍTULO IV,CAPÍTULO I,37,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,142,"Artículo 38. La ley no tiene efecto retroactivo, excepto en materia penal cuando favorezca al reo.",TÍTULO IV,CAPÍTULO I,38,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,143,"Artículo 39. En Nicaragua, el Sistema Penitenciario es humanitario y tiene como objetivo fundamental la transformación del interno para reintegrarlo a la sociedad. Por medio del sistema progresivo promueve la unidad familiar, la salud, la superación educativa, cultural y la ocupación productiva con remuneración salarial para el interno. Las penas tienen un carácter reeducativo.",TÍTULO IV,CAPÍTULO I,39,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,144,Las mujeres condenadas guardarán prisión en centros penales distintos a los de los hombres y se procurará que los guardas sean del mismo sexo.,TÍTULO IV,CAPÍTULO I,39,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,145,"Artículo 40. Nadie será sometido a servidumbre. La esclavitud y la trata de cualquier naturaleza, están prohibidas en todas sus formas.",TÍTULO IV,CAPÍTULO I,40,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,146,Artículo 41. Nadie será detenido por deudas. Este principio no limita los mandatos de autoridad judicial competente por incumplimiento de deberes alimentarios. Es deber de cualquier ciudadano nacional o extranjero pagar lo que adeuda.,TÍTULO IV,CAPÍTULO I,41,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,147,"Artículo 42. En Nicaragua se reconoce y garantiza el derecho de refugio y de asilo. El refugio y el asilo amparan únicamente a los perseguidos por luchar en pro de la democracia, la paz, la justicia y los derechos humanos.",TÍTULO IV,CAPÍTULO I,42,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,148,"La ley determinará la condición de asilado o refugiado político, de acuerdo con los convenios internacionales ratificados por Nicaragua. En caso se resolviera la expulsión de un asilado, nunca podrá enviársele al país donde fuese perseguido.",TÍTULO IV,CAPÍTULO I,42,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,149,"Artículo 43. En Nicaragua no existe extradición por delitos políticos o comunes conexos con ellos, según calificación nicaragüense. La extradición por delitos comunes está regulada por la ley y los tratados internacionales.",TÍTULO IV,CAPÍTULO I,43,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,150,Los nicaragüenses no podrán ser objeto de extradición del territorio nacional.,TÍTULO IV,CAPÍTULO I,43,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,151,Artículo 44. Se garantiza el derecho de propiedad privada de los bienes muebles e inmuebles y de los instrumentos y medios de producción.,TÍTULO IV,CAPÍTULO I,44,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,152,"En virtud de la función social de la propiedad, este derecho está sujeto, por causa de utilidad pública o de interés social, a las limitaciones y obligaciones que en cuanto a su ejercicio le impongan las leyes. Los bienes inmuebles mencionados en el párrafo primero pueden ser objeto de expropiación de acuerdo a la Ley, previo pago en efectivo de justa indemnización.",TÍTULO IV,CAPÍTULO I,44,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,153,"Tratándose de la expropiación de latifundios incultivados para fines de reforma agraria la ley determinará la forma, cuantificación, plazos de pagos e intereses que se reconozcan en concepto de indemnización.",TÍTULO IV,CAPÍTULO I,44,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,154,"Se prohíbe la confiscación de bienes. Los funcionarios que infrinjan esta disposición, responderán con sus bienes en todo tiempo por los daños inferidos.",TÍTULO IV,CAPÍTULO I,44,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,155,"Artículo 45. Las personas cuyos derechos constitucionales hayan sido violados o estén en peligro de serlo, pueden interponer el recurso de exhibición personal, de amparo, o de hábeas data, según el caso y de acuerdo con la Ley de Justicia Constitucional.",TÍTULO IV,CAPÍTULO I,45,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,156,"Artículo 46. En el territorio nacional toda persona goza de la protección estatal y del reconocimiento de los derechos inherentes a la persona humana, del irrestricto respeto, promoción y protección de los derechos humanos, y de la plena vigencia de los derechos consignados en la Declaración Universal de los Derechos Humanos; en la Declaración Americana de Derechos y Deberes del Hombre; en el Pacto Internacional de Derechos Económicos, Sociales y Culturales y en el Pacto Internacional de Derechos Civiles y Políticos de la Organización de las Naciones Unidas y en la Convención Americana de Derechos Humanos de la Organización de Estados Americanos.",TÍTULO IV,CAPÍTULO I,46,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,157,CAPÍTULO II,TÍTULO IV,CAPÍTULO II,46,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,158,DERECHOS POLÍTICOS,TÍTULO IV,CAPÍTULO II,46,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,159,Artículo 47. Son ciudadanos los nicaragüenses que hubieran cumplido dieciséis años de edad.,TÍTULO IV,CAPÍTULO II,47,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,160,"Sólo los ciudadanos gozan de los derechos políticos consignados en la Constitución y las leyes, sin más limitaciones que las que se establezcan por razones de edad.",TÍTULO IV,CAPÍTULO II,47,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,161,"Los derechos ciudadanos se suspenden por imposición de pena corporal grave o penas accesorias específicas, y por sentencia ejecutoriada de interdicción civil.",TÍTULO IV,CAPÍTULO II,47,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,162,"Artículo 48. Se establece la igualdad incondicional de todos los nicaragüenses en el goce de sus derechos políticos; en el ejercicio de los mismos y en el cumplimiento de sus deberes y responsabilidades, existe igualdad absoluta entre el hombre y la mujer.",TÍTULO IV,CAPÍTULO II,48,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,163,"Es obligación del Estado eliminar los obstáculos que impidan de hecho la igualdad entre los nicaragüenses y su participación efectiva en la vida política, económica y social del país.",TÍTULO IV,CAPÍTULO II,48,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,164,"Artículo 49. En Nicaragua tienen derecho de constituir organizaciones los trabajadores de la ciudad y del campo, las mujeres, los jóvenes, los productores agropecuarios, los artesanos, los profesionales, los técnicos, los intelectuales, los artistas, los religiosos, las comunidades de la Costa Caribe y los pobladores en general, sin discriminación alguna, con el fin de lograr la realización de sus aspiraciones según sus propios intereses y participar en la construcción de una nueva sociedad.",TÍTULO IV,CAPÍTULO II,49,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,165,"Estas organizaciones se formarán de acuerdo a la voluntad participativa y electiva de los ciudadanos, tendrán una función social y podrán o no tener carácter partidario, según su naturaleza y fines.",TÍTULO IV,CAPÍTULO II,49,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,166,Artículo 50. Los ciudadanos tienen derecho de participar en igualdad de condiciones en los asuntos públicos y en la gestión estatal.,TÍTULO IV,CAPÍTULO II,50,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,167,"En la formulación, ejecución, evaluación, control y seguimiento de las políticas públicas y sociales, así como los servicios públicos, se garantizará la participación de la persona, la familia y la comunidad, la Ley garantizará su participación efectiva, nacional y localmente.",TÍTULO IV,CAPÍTULO II,50,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,168,"Artículo 51. Los ciudadanos tienen derecho a elegir y ser elegidos en elecciones periódicas y optar a cargos públicos, salvo las limitaciones contempladas en esta Constitución Política.",TÍTULO IV,CAPÍTULO II,51,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,169,"Es deber del ciudadano desempeñar los cargos de jurado y otros de carácter concejil, salvo excusa calificada por la ley.",TÍTULO IV,CAPÍTULO II,51,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,170,"Artículo 52. Los ciudadanos tienen derecho de hacer peticiones, denunciar anomalías y hacer críticas constructivas, en forma individual o colectiva, a los Poderes del Estado o cualquier autoridad; de obtener una pronta resolución o respuesta y de que se les comunique lo resuelto en los plazos que la ley establezca.",TÍTULO IV,CAPÍTULO II,52,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,171,Artículo 53. Se reconoce el derecho de reunión pacífica; el ejercicio de este derecho no requiere permiso previo.,TÍTULO IV,CAPÍTULO II,53,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,172,"Artículo 54. Se reconoce el derecho de concentración, manifestación y movilización pública de conformidad con la ley.",TÍTULO IV,CAPÍTULO II,54,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,173,"Artículo 55. Los ciudadanos nicaragüenses tienen derecho de organizar o afiliarse a partidos políticos, con el fin de participar, ejercer y optar al poder.",TÍTULO IV,CAPÍTULO II,55,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,174,CAPÍTULO III,TÍTULO IV,CAPÍTULO III,55,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,175,DERECHOS SOCIALES,TÍTULO IV,CAPÍTULO III,55,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,176,Artículo 56. El Estado prestará atención especial en todos sus programas a los discapacitados y los familiares de caídos y víctimas de guerra en general.,TÍTULO IV,CAPÍTULO III,56,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,177,Artículo 57. Los nicaragüenses tienen el derecho al trabajo acorde con su naturaleza humana.,TÍTULO IV,CAPÍTULO III,57,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,178,Artículo 58. Los nicaragüenses tienen derecho a la educación y a la cultura.,TÍTULO IV,CAPÍTULO III,58,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,179,"Artículo 59. Los nicaragüenses tienen derecho, por igual, a la salud. El Estado establecerá las condiciones básicas para su promoción, protección, recuperación y rehabilitación.",TÍTULO IV,CAPÍTULO III,59,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,180,"Corresponde al Estado dirigir y organizar los programas, servicios y acciones de salud y promover la participación popular en defensa de la misma.",TÍTULO IV,CAPÍTULO III,59,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,181,Los ciudadanos tienen la obligación de acatar las medidas sanitarias que se determinen.,TÍTULO IV,CAPÍTULO III,59,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,182,"Artículo 60. Los nicaragüenses tienen derecho de habitar en un ambiente saludable, así como la obligación de su preservación y conservación. El bien común supremo y universal, condición para todos los demás bienes, es la madre tierra; ésta debe ser amada, cuidada y regenerada. El bien común de la Tierra y de la humanidad nos pide que entendamos la Tierra como viva y sujeta de dignidad. Pertenece comunitariamente a todos los que la habitan y al conjunto de los ecosistemas.",TÍTULO IV,CAPÍTULO III,60,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,183,"La Tierra forma con la humanidad una única identidad compleja; es viva y se comporta como un único sistema autorregulado formado por componentes físicos, químicos, biológicos y humanos, que la hacen propicia a la producción y reproducción de la vida y que, por eso, es nuestra madre tierra y nuestro hogar común.",TÍTULO IV,CAPÍTULO III,60,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
2014,184,"Debemos proteger y restaurar la integridad de los ecosistemas, con especial preocupación por la diversidad biológica y por todos los procesos naturales que sustentan la vida.",TÍTULO IV,CAPÍTULO III,60,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
