year,line,text,titulo,cap,art,tema
1974,151,"No obstante, la ley podrá otorgar privilegios por tiempo limitado a los inventores, o perfeccionadores de industrias.",TÍTULO V,CAPÍTULO I,67,Derechos y Garantías
1974,152,"Arto. 68.- Todo servicio debe ser remunerado con equidad, salvo los que deban prestarse gratuitamente en virtud de ley o de sentencia fundada en ella.",TÍTULO V,CAPÍTULO I,68,Derechos y Garantías
1974,153,Arto. 69.- Se prohíbe la usura. Es de orden público la ley que señale límite máximo al interés del dinero. La misma ley determinará la pena que debe aplicarse a los contraventores.,TÍTULO V,CAPÍTULO I,69,Derechos y Garantías
1974,154,"Arto. 70.- Pueden establecerse uniones o asociaciones para cualquier objeto lícito; pero corresponde al estado autorizar los organismos corporativos, morales, culturales, económicos, científicos y técnicos.",TÍTULO V,CAPÍTULO I,70,Derechos y Garantías
1974,155,Arto. 71.- Nadie puede ser inquietado ni perseguido por la manifestación de sus opiniones ni acto alguno que no infrinja la ley.,TÍTULO V,CAPÍTULO I,71,Derechos y Garantías
1974,156,"Las acciones privadas que no dañen la moral o el orden público o que no perjudiquen a tercero, están fuera de la acción de la ley.",TÍTULO V,CAPÍTULO I,71,Derechos y Garantías
1974,157,"No se podrá hacer en ninguna forma propaganda política por clérigos, seglares o ministros de cualquier culto, invocando motivos religiosos o valiéndose de las creencias religiosas del pueblo. En los templos, además, con ocasión de actos de culto o propaganda religiosa, no se podrá hacer crítica a las leyes del Estado, al Gobierno o a los funcionarios públicos en particular.",TÍTULO V,CAPÍTULO I,71,Derechos y Garantías
1974,158,"Arto. 72.- Toda persona puede comunicar pensamientos de palabra o por escrito, y publicarlos sin previa censura; pero será responsable de los abusos que cometa en el ejercicio de este derecho, en los casos y del modo que la ley lo establezca.",TÍTULO V,CAPÍTULO I,72,Derechos y Garantías
1974,159,"En ningún caso podrá secuestrarse, como instrumento del delito, la imprenta, sus accesorios o cualquier otro medio material destinado a la difusión del pensamiento.",TÍTULO V,CAPÍTULO I,72,Derechos y Garantías
1974,160,Los espectáculos públicos podrán ser sometidos a censura conforme la ley.,TÍTULO V,CAPÍTULO I,72,Derechos y Garantías
1974,161,"Arto. 73.- El derecho de reunión al aire libre y el de manifestación, se regulará por las leyes de policía. Si la reunión es bajo techo, pacífica y sin armas, no requiere permiso.",TÍTULO V,CAPÍTULO I,73,Derechos y Garantías
1974,162,"Arto. 74.- El Estado prohíbe la formación y actividades del partido comunista y de los que sustenten ideologías similares, lo mismo que de cualquier otro partido de organización internacional los individuos que a ellos pertenezcan no pueden desempeñar ninguna función pública, sin perjuicio de las otras penas que la ley señale. Sin embargo, el Estado protegerá toda actividad lícita que tienda a la reconstrucción de la unidad centroamericana.",TÍTULO V,CAPÍTULO I,74,Derechos y Garantías
1974,163,Arto. 75.- Toda persona tiene derecho a dirigir por escrito peticiones o reclamaciones a los Poderes Públicos y a las autoridades. Estos están obligados a resolver las peticiones o reclamaciones y a comunicar lo resuelto.,TÍTULO V,CAPÍTULO I,75,Derechos y Garantías
1974,164,"Arto. 76.- Ningún Poder Público, ni funcionario, puede abocar causas pendientes ante autoridad competente.",TÍTULO V,CAPÍTULO I,76,Derechos y Garantías
1974,165,"Arto. 77.- Se prohíbe abrir juicios o proceso fenecidos, pero en lo criminal podría admitirse a favor del reo, recurso de revisión de juicio fenecido, cuando se haya impuesto pena más que correccional. Si en la revisión se reconociere error, el Estado indemnizará al reo injustamente castigado.",TÍTULO V,CAPÍTULO I,77,Derechos y Garantías
1974,166,Arto. 78.- El Registro del Estado Civil es de la exclusiva competencia del Estado.,TÍTULO V,CAPÍTULO I,78,Derechos y Garantías
1974,167,"Arto. 79.- Ninguna ley tiene efecto retroactivo, salvo en materia penal a favor del delincuente.",TÍTULO V,CAPÍTULO I,79,Derechos y Garantías
1974,168,"Arto. 80.- Se garantiza la inviolabilidad de la correspondencia en todas sus formas, así como la de los documentos y papeles privados. Una y otros no podrán abrirse, registrarse ni interceptarse, sino en virtud de ley anterior y por mandato de autoridad competente.",TÍTULO V,CAPÍTULO I,80,Derechos y Garantías
1974,169,"Las cartas, documentos y demás papeles privados sustraídos ilegalmente no producen efecto alguno en juicio, ni fuera de él.",TÍTULO V,CAPÍTULO I,80,Derechos y Garantías
1974,170,"Arto. 81.- La enumeración de derechos, deberes y garantías, hecha por la Constitución, no excluye los que son inherentes a la persona humana o que se deriven de la forma establecida de Gobierno.",TÍTULO V,CAPÍTULO I,81,Derechos y Garantías
1974,171,CAPÍTULO II,TÍTULO V,CAPÍTULO II,81,Derechos y Garantías
1974,172,De la Propiedad,TÍTULO V,CAPÍTULO II,81,Derechos y Garantías
1974,173,"Arto. 82.- La propiedad es inviolable. A nadie se puede privar de la suya sino en virtud de sentencia judicial, de contribución general, o por causa de utilidad pública o interés social, y previo pago en efectivo, de justa indemnización de conformidad con la ley.",TÍTULO V,CAPÍTULO II,82,Derechos y Garantías
1974,174,"En caso de emergencia nacional o calamidad pública, o cuando sea para fines de reforma agraria y se trate de latifundios incultivados, la indemnización podrá hacerse por medio de bonos, cuyos plazos, intereses y condiciones fijará la ley.",TÍTULO V,CAPÍTULO II,82,Derechos y Garantías
1974,175,"Arto. 83.- El Estado garantiza y protege la propiedad intelectual los derechos del autor, del inventor y del artista. La ley regulará su ejercicio y duración.",TÍTULO V,CAPÍTULO II,83,Derechos y Garantías
1974,176,"Arto. 84.- La propiedad, en virtud de su función social, impone obligaciones. La ley determinará su contenido, naturaleza y extensión.",TÍTULO V,CAPÍTULO II,84,Derechos y Garantías
1974,177,"Arto. 85.- El derecho de propiedad, en cuanto a su ejercicio, está sometido a las limitaciones que impone el mantenimiento y progreso del orden social. La ley podrá gravar la propiedad con obligaciones o servidumbres de utilidad pública y regular las cuestiones del arrendamiento.",TÍTULO V,CAPÍTULO II,85,Derechos y Garantías
1974,178,"Arto. 86.- La propiedad, cualquiera que fuere su dueño, se rige exclusivamente por las leyes de la República y se halla afecta al sometimiento de las cargas públicas, con arreglo a la Constitución y a las leyes.",TÍTULO V,CAPÍTULO II,86,Derechos y Garantías
1974,179,"Arto. 87.- Por motivo de interés público o social, la ley puede establecer restricciones o prohibiciones para la adquisición y transferencia de determinada clase de propiedad, en razón de su naturaleza, condición o situación en el territorio.",TÍTULO V,CAPÍTULO II,87,Derechos y Garantías
1974,180,"Solamente los nicaragüenses naturales comprendidos en los ordinales 1), 2) y 3) del Arto. 17 de esta Constitución y las sociedades cuyo capital en su cincuenta y uno por ciento o más, pertenezca a nicaragüenses de las calidades citadas, podrán ser propietarios o poseedores de inmuebles, en una faja de veinte kilómetros de ancho por lo largo de ambas fronteras terrestres. Se exceptúan de estas imposiciones a los naturales de Estados en cuyas leyes no se contengan prohibiciones similares, y los derechos adquiridos con anterioridad.",TÍTULO V,CAPÍTULO II,87,Derechos y Garantías
1974,181,"Arto. 88.- El Estado deberá supervigilar las empresas, a fin de garantizar las condiciones de seguridad y salubridad de sus obreros.",TÍTULO V,CAPÍTULO II,88,Derechos y Garantías
1974,182,"Arto. 89.- El estado podrá, para fines de interés general, intervenir en la explotación y régimen de las empresas de servicio público y aun nacionalizarlas, previa indemnización en este último caso.",TÍTULO V,CAPÍTULO II,89,Derechos y Garantías
1974,183,Arto. 90.- El Estado propenderá a la conveniente división de los latifundios incultivados y favorecerá la conservación y difusión de la mediana y pequeña propiedad rural.,TÍTULO V,CAPÍTULO II,90,Derechos y Garantías
1974,184,"Arto. 91.- No hay confiscación de bienes; ni podrán estos ser secuestrados o intervenidos por razones políticas. Sin embargo, los bienes de nacionales de país enemigo podrán ser confiscados, secuestrados o intervenidos; pero si fueren casados con nicaragüenses o tuvieren hijos nicaragüenses, el cincuenta por ciento de los bienes confiscados, y el cincuenta por ciento de las rentas de los secuestrados o intervenidos, se aplicará en beneficios del cónyuge e hijos. El producto de lo confiscado, secuestrado o intervenido o el sobrante, en su caso, se aplicará en primer término para resarcir confiscaciones y demás daños sufridos por los nicaragüenses de parte de país enemigo.",TÍTULO V,CAPÍTULO II,91,Derechos y Garantías
1974,185,Las autoridades infractoras responderán en todo tiempo con su persona y bienes del daño inferido.,TÍTULO V,CAPÍTULO II,91,Derechos y Garantías
1974,186,"Arto. 92.- El derecho de reivindicar los bienes confiscados ilegalmente, es imprescriptible.",TÍTULO V,CAPÍTULO II,92,Derechos y Garantías
1974,187,"Arto. 93.- Todo persona puede disponer libremente de sus bienes por título legal. En cuanto a los testamentos, se estará a lo que la ley disponga con relación a la porción conyugal y alimentos.",TÍTULO V,CAPÍTULO II,93,Derechos y Garantías
1974,188,"Se prohíbe toda vinculación de la propiedad, con excepción de las establecidas para constituir el patrimonio familiar o a favor de establecimientos de asistencia social y centros estatales de enseñanza y de cultura.",TÍTULO V,CAPÍTULO II,93,Derechos y Garantías
1974,189,Los fideicomisos serán regulados por la ley.,TÍTULO V,CAPÍTULO II,93,Derechos y Garantías
1974,190,"Arto. 94.- Se garantiza el derecho de propiedad sobre patentes, marcas, modelos y distintivos o nombres comerciales, agrícolas e industriales, con arreglo a la ley.",TÍTULO V,CAPÍTULO II,94,Derechos y Garantías
1974,191,Arto. 95.- Una ley de carácter general fijará las condiciones básicas en que puede el Estado otorgar concesiones sobre la explotación de las riquezas naturales.,TÍTULO V,CAPÍTULO II,95,Derechos y Garantías
1974,192,CAPÍTULO III,TÍTULO V,CAPÍTULO III,95,Derechos y Garantías
1974,193,De la Familia,TÍTULO V,CAPÍTULO III,95,Derechos y Garantías
1974,194,"Arto. 96.- El matrimonio, la familia y la maternidad están bajo la protección y defensa del Estado.",TÍTULO V,CAPÍTULO III,96,Derechos y Garantías
1974,195,Arto. 97.- La educación es obligación primordial de los padres y derecho de los hijos.,TÍTULO V,CAPÍTULO III,97,Derechos y Garantías
1974,196,Arto. 98.- A los padres sin recursos económicos les asiste el derecho de reclamar el auxilio del estado para la educación de la prole.,TÍTULO V,CAPÍTULO III,98,Derechos y Garantías
1974,197,Arto. 99.- El Estado procurará el otorgamiento de subsidios especiales para la familia de prole numerosa.,TÍTULO V,CAPÍTULO III,99,Derechos y Garantías
1974,198,Arto. 100.- Los padres tienen para con los hijos habidos fuere del matrimonio las mismas obligaciones que con respecto de los nacidos en él.,TÍTULO V,CAPÍTULO III,100,Derechos y Garantías
1974,199,Arto. 101.- Se establece el derecho de investigar la paternidad de acuerdo con las leyes.,TÍTULO V,CAPÍTULO III,101,Derechos y Garantías
1974,200,"Arto. 102.- Se establece el patrimonio familiar sobre la base de que será inalienable, inembargable y exento de toda carga pública.",TÍTULO V,CAPÍTULO III,102,Derechos y Garantías
1974,201,La ley reglamentará este precepto.,TÍTULO V,CAPÍTULO III,102,Derechos y Garantías
1974,202,CAPÍTULO IV,TÍTULO V,CAPÍTULO IV,102,Derechos y Garantías
1974,203,Trabajo,TÍTULO V,CAPÍTULO IV,102,Derechos y Garantías
1974,204,"Arto. 103.- El Estado garantiza la libertad de trabajo para dedicarse libremente a la profesión, industria u oficio que cada cual crea conveniente, siempre que no se oponga a la moral, a la salud o a la seguridad pública.",TÍTULO V,CAPÍTULO IV,103,Derechos y Garantías
1974,205,Arto. 104.- El trabajo es un derecho y un deber.,TÍTULO V,CAPÍTULO IV,104,Derechos y Garantías
1974,206,"El Estado procurará que toda persona apta, de preferencia los nacionales, tenga una ocupación remunerada en condiciones que no menoscaben su libertad ni su dignidad.",TÍTULO V,CAPÍTULO IV,104,Derechos y Garantías
1974,207,Arto. 105.- Se garantiza a los trabajadores:,TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,208,1) Su independencia moral y cívica,TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,209,"2) El descanso semanal obligatorio, pagado en los casos y en la forma que determine la ley;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,210,"3) Una jornada de trabajo no mayor que la máxima que determine y reglamente la ley según la naturaleza del mismo. Quedan excluidos de esta limitación los gerentes, administradores, apoderados y todos lo que por la índole de su trabajo no esté sujetos a horario;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,211,4) Un salario o sueldo igual para igual trabajo prestado con idénticas condiciones de esa eficiencia;,TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,212,"5) Un salario o sueldo mínimo que les asegura un grado de bienestar compatible con la dignidad humana. Este salario o sueldo se fijará de acuerdo con las condiciones y necesidades en cada región, para las diversas clases de trabajo;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,213,"6) El pago de salario o sueldo en moneda de curso legal, en día de trabajo, en el lugar en donde presten su servicio, en el plazo y cuantía fijados en el contrato o derivados de la relación de trabajo, plazo que no podrá exceder de una semana si se tratare de obreros, ni de quince días si se tratare de empleados.",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,214,"En ningún caso podrá efectuarse el pago con mercaderías, vales, fichas u otros signos representativos con que se pretenda sustituir la moneda;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,215,7) La indemnización por los accidentes y riesgos profesionales del trabajo en los casos y forma que la ley determine;,TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,216,8) La regulación especial del trabajo de mujeres y niños;,TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,217,9) Asistencia médica suministrada por las instituciones sociales que se establezcan al efecto;,TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,218,"10) El reposo a la mujer embarazada por un lapso no menor de veinte días antes del parto y de cuarenta después. Este reposo será pagado por el patrono a cuyo servicio se encontrare, siempre que le hubiere trabajado seis meses continuos;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,219,"11) Para el trabajo extraordinario o nocturno una retribución doble de la correspondiente a la jornada ordinaria. Se exceptúa el trabajo nocturno cuando se verificare periódicamente por turnos, con las limitaciones que establezca la ley;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,220,"12) La prohibición de embargo, compensación o descuento del salario mínimo, salvo el embargo se lleve a cabo en virtud de sentencia dictada en juicio de alimentos;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,221,"13) Quince días de vacaciones pagadas después de seis meses de trabajo continúo al servicio del mismo patrono. De esas vacaciones, una semana será de descanso obligatorio y es resto del tiempo podrá el trabajador o empleado continuar en su trabajo;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,222,"14) En los casos de despido injusto o vencimiento del contrato de trabajo, vacaciones proporcionales pagadas, en la forma que determine la ley;",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,223,"15) No ser despedidos, cuando el contrato sea por tiempo indeterminado, sin preaviso de un mes, salvo que el obrero o empleado hubiere dado motivo legal para su despido; y",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,224,16) el derecho de huelga y paro en los casos y forma que determine la ley.,TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
1974,225,"Mientras leyes especiales no regulen la aplicabilidad, modalidad y extensión de las garantías comprendidas en los ordinales 2), 7), 10), 13), 14) y 15), éstas regirán en toda su plenitud para los jornaleros y demás trabajadores del campo.",TÍTULO V,CAPÍTULO IV,105,Derechos y Garantías
