year,line,text,titulo,cap,art,tema
2010,443,"2) La imposibilidad o incapacidad temporal manifiesta para ejercer el cargo, declarada por la Asamblea Nacional y aprobada por los dos tercios de los diputados.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,444,"Además de las establecidas en el presente artículo, son faltas definitivas del Presidente y Vice-Presidente de la República:",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,445,a) la muerte;,TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,446,"b) la renuncia, cuando le sea aceptada por la Asamblea Nacional;",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,447,c) la incapacidad total permanente declarada por la Asamblea Nacional aprobada por los dos tercios de los diputados.,TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,448,En caso de falta temporal del Presidente de la República asumirá sus funciones el Vice-Presidente.,TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,449,"En caso de imposibilidad o incapacidad temporal y simultánea del Presidente y el Vice-Presidente, ejercerá interinamente la Presidencia de la República el Presidente de la Asamblea Nacional. Mientras ejerza interinamente la presidencia de la República, será sustituido en su cargo por el Primer Vice-Presidente de la Asamblea Nacional.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,450,"Por falta definitiva del Presidente de la República asumirá el cargo, por el resto del período, el Vice-Presidente y la Asamblea Nacional deberá elegir un nuevo Vice-Presidente.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,451,"En caso de falta definitiva del Vice-Presidente de la República, la Asamblea Nacional nombrará a quien deba sustituirlo en el cargo.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,452,"Si faltaren definitivamente el Presidente y el Vice-Presidente de la República, asumirá las funciones del primero el Presidente de la Asamblea Nacional o quien haga sus veces. La Asamblea Nacional deberá nombrar a quienes deban sustituirlo dentro de las primeras setenta y dos horas de haberse producido las vacantes. Los así nombrados ejercerán sus funciones por el resto del período.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,453,"En todos los casos mencionados, la Asamblea Nacional elegirá a los sustitutos de entre sus miembros.",TITULO VIII,CAPITULO III,149,DE LA ORGANIZACION DEL ESTADO
2010,454,Arto. 150 Son atribuciones del Presidente de la República las siguientes:,TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,455,"1) Cumplir la Constitución Política y las Leyes, y hacer que los funcionarios bajo su dependencia también las cumplan.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,456,2) Representar a la nación.,TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,457,"3) Ejercer la facultad de iniciativa de ley y el derecho al veto, conforme se establece en la presente Constitución.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,458,4) Dictar decretos ejecutivos en materia administrativa.,TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,459,"5) Elaborar el Proyecto de Ley del Presupuesto General de la República y presentarlo a consideración de la Asamblea Nacional para su aprobación, y sancionarlo y publicarlo una vez aprobado.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,460,"6) Nombrar y, remover a los Ministros y Viceministros de Estado, Procurador y Subprocurador General de la República, Directores de entes autónomos y gubernamentales, Jefes de Misiones Diplomáticas, debiendo poner en conocimiento de la Asamblea Nacional, dentro del término de tres días, el nombramiento para su ratificación, el cual se considerará firme hasta que la Asamblea Nacional lo ratifique.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,461,Destituir de sus cargos a los funcionarios en los casos que la Asamblea Nacional lo haya decidido en uso de sus atribuciones.,TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,462,"7) Solicitar al Presidente de la Asamblea Nacional la convocatoria de sesiones extraordinarias, durante el período de receso de la Asamblea para legislar sobre asuntos de urgencia.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,463,"8) Dirigir las relaciones internacionales de la República. Negociar, celebrar y firmar los tratados, convenios o acuerdos y demás instrumentos que establece el inciso 12) del artículo 138 de la Constitución Política para ser aprobados por la Asamblea Nacional.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,464,"9) Decretar y poner en vigencia la Suspensión de Derechos y Garantías, en los casos previstos por esta Constitución Política, y enviar el decreto correspondiente a la Asamblea Nacional, en un plazo no mayor de setenta y dos horas, para su aprobación, modificación o rechazo.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,465,"10) Reglamentar las leyes que lo requieran, en un plazo no mayor de sesenta días.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,466,11) Otorgar órdenes honoríficas y condecoraciones de carácter nacional.,TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,467,12) Organizar y dirigir el Gobierno.,TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,468,"13) Dirigir la economía del país, determinando la política y el programa económico social.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,469,"Crear un Consejo Nacional de planificación económica social que le sirva de apoyo para dirigir la política económica y social del país. En el Consejo estarán representadas las organizaciones empresariales, laborales, cooperativas, comunitarias y otras que determine el Presidente de la República.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,470,"14) Proponer a la Asamblea Nacional, listas o ternas en su caso, de candidatos para la elección de los magistrados de la Corte Suprema de Justicia, del Consejo Supremo Electoral, de los miembros del Consejo Superior de la Contraloría General de la República, del Superintendente y Vice Superintendente de Bancos y Otras Instituciones Financieras, del Fiscal General de la República y Fiscal General Adjunto de la República.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,471,"15) Presentar a la Asamblea Nacional, personalmente o por medio del Vice-Presidente, el informe anual y otros informes y mensajes especiales.",TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,472,16) Proporcionar a los funcionarios del Poder Judicial el apoyo necesario para hacer efectivas sus providencias sin demora alguna.,TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,473,17) Las demás que le confieran esta Constitución y las leyes.,TITULO VIII,CAPITULO III,150,DE LA ORGANIZACION DEL ESTADO
2010,474,"Arto. 151 El número, organización y competencia de los ministerios de Estado, de los entes autónomos y gubernamentales y de los bancos estatales y demás instituciones financieras del Estado, serán determinados por la ley. Los Ministros y Vice-Ministros gozan de inmunidad.",TITULO VIII,CAPITULO III,151,DE LA ORGANIZACION DEL ESTADO
2010,475,"Los decretos y providencias del Presidente de la República deben ser refrendados por los Ministros de Estado de las respectivas ramas, salvo aquellos acuerdos que se refieran a nombramiento o remoción de sus Ministros o Vice-Ministros de Estado.",TITULO VIII,CAPITULO III,151,DE LA ORGANIZACION DEL ESTADO
2010,476,"El Consejo de Ministros, será presidido por el Presidente de la República, y, en su defecto, por el Vice-Presidente. El Consejo de Ministros estará integrado por el Vice-Presidente de la República y los Ministros de Estado. Sus funciones son determinadas por la Constitución.",TITULO VIII,CAPITULO III,151,DE LA ORGANIZACION DEL ESTADO
2010,477,"Los Ministros y Vice-Ministros de Estado y los Presidentes o Directores de Entes Autónomos o Gubernamentales, serán personalmente responsables de los actos que firmaren o autorizaren, y solidariamente de los que suscribieren o acordaren con el Presidente de la República o con los otros Ministerios de Estado.",TITULO VIII,CAPITULO III,151,DE LA ORGANIZACION DEL ESTADO
2010,478,"Los Ministros y Vice-Ministros de Estado y los Presidentes o Directores de Entes Autónomos o Gubernamentales proporcionarán a la Asamblea Nacional las informaciones que se les pidan relativas a los negocios de sus respectivas ramas, ya sea en forma escrita o verbal. También pueden ser interpelados por resolución de la Asamblea Nacional.",TITULO VIII,CAPITULO III,151,DE LA ORGANIZACION DEL ESTADO
2010,479,"Arto. 152 Para ser ministro, viceministro, Presidente o Director de Entes Autónomos y Gubernamentales, Embajadores y Jefes Superiores del Ejército y la Policía, se requiere de las siguientes calidades:",TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,480,1) Ser nacional de Nicaragua. Los que hubiesen adquirido otra nacionalidad deberán haber renunciado a ella al menos cuatro años antes de la fecha de su nombramiento.,TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,481,2) Estar en pleno goce de sus derechos políticos y civiles.,TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,482,3) Haber cumplido veinticinco años de edad.,TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,483,"4) Haber residido en forma continua en el país los cuatro años anteriores a la fecha de su nombramiento, salvo que durante dicho período cumpliere Misión Diplomática, trabajare en Organismos Internacionales o realizare estudios en el extranjero.",TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,484,"No podrán ser Ministros, Vice-Ministros, Presidentes o Directores de Entes Autónomos o Gubernamentales y Embajadores:",TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,485,a) Los militares en servicio activo.,TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,486,b) Los que desempeñen simultáneamente otro cargo en alguno de los Poderes del Estado.,TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,487,c) (derogado),TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,488,"d) Los que hubieren recaudado o administrado fondos públicos o municipales, sin estar finiquitadas sus cuentas.",TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,489,e) Los deudores morosos de la Hacienda Pública.,TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,490,f) Los que estén comprendidos en el sexto párrafo del Arto. 130 de esta Constitución.,TITULO VIII,CAPITULO III,152,DE LA ORGANIZACION DEL ESTADO
2010,491,"Arto. 153 Los Ministros, Viceministros, Presidentes o Directores de entes autónomos y gubernamentales son responsables de sus actos, de conformidad con la Constitución y las leyes.",TITULO VIII,CAPITULO III,153,DE LA ORGANIZACION DEL ESTADO
2010,492,CAPITULO IV,TITULO VIII,CAPITULO IV,153,DE LA ORGANIZACION DEL ESTADO
2010,493,DE LA CONTRALORIA GENERAL DE LA REPÚBLICA,TITULO VIII,CAPITULO IV,153,DE LA ORGANIZACION DEL ESTADO
2010,494,"Arto. 154 La Contraloría General de la República es el Organismo Rector del sistema de control de la Administración Pública y fiscalización de los bienes y recursos del Estado. Para dirigirla créase el Consejo Superior de la Contraloría General de la República, que estará integrado por cinco miembros propietarios y tres suplentes, electos por la Asamblea Nacional para un período de cinco años, dentro del cual gozarán de inmunidad. Las funciones de los miembros suplentes son para suplir única y exclusivamente las ausencias temporales de los miembros propietarios, quienes la ejercerán por previa escogencia del miembro propietario a quien sustituyan.",TITULO VIII,CAPITULO IV,154,DE LA ORGANIZACION DEL ESTADO
2010,495,Arto. 155 Corresponde a la Contraloría General de la República:,TITULO VIII,CAPITULO IV,155,DE LA ORGANIZACION DEL ESTADO
2010,496,1) Establecer el sistema de control que de manera preventiva asegure el uso debido de los fondos gubernamentales.,TITULO VIII,CAPITULO IV,155,DE LA ORGANIZACION DEL ESTADO
2010,497,2) El control sucesivo sobre la gestión del Presupuesto General de la República.,TITULO VIII,CAPITULO IV,155,DE LA ORGANIZACION DEL ESTADO
2010,498,"3) El control, examen y evaluación de la gestión administrativa y financiera de los entes públicos, los subvencionados por el Estado y las empresas públicas o privadas con participación de capital público.",TITULO VIII,CAPITULO IV,155,DE LA ORGANIZACION DEL ESTADO
2010,499,"Arto. 156 La Contraloría General de la República es un organismo independiente, sometido solamente al cumplimiento de la Constitución y las leyes; gozará de autonomía funcional y administrativa. La Asamblea Nacional autorizará Auditorias sobre su gestión.",TITULO VIII,CAPITULO IV,156,DE LA ORGANIZACION DEL ESTADO
2010,500,"La Contraloría deberá hacer públicos los resultados de sus investigaciones y cuando de los mismos se presumieran responsabilidades penales deberá enviar su investigación a los tribunales de Justicia, bajo el apercibimiento de encubridor si no lo hiciera, de los delitos que posteriormente se determinara cometieron los investigados.",TITULO VIII,CAPITULO IV,156,DE LA ORGANIZACION DEL ESTADO
2010,501,"El Presidente y Vicepresidente del Consejo Superior de la Contraloría General de la República serán elegidos por los miembros del Consejo Superior de entre ellos mismos, por mayoría de votos y por el período de un año, pudiendo ser reelectos. El Presidente del Consejo Superior de la Contraloría General de la República o quien éste designe de entre los Miembros del Consejo, informará de la gestión del organismo a la Asamblea Nacional cada año o cuando ésta lo solicite; este acto lo realizará personalmente el Presidente o el designado.",TITULO VIII,CAPITULO IV,156,DE LA ORGANIZACION DEL ESTADO
2010,502,Arto. 157 La ley determinará la organización y funcionamiento de la Contraloría General de la República.,TITULO VIII,CAPITULO IV,157,DE LA ORGANIZACION DEL ESTADO
2010,503,CAPITULO V,TITULO VIII,CAPITULO V,157,DE LA ORGANIZACION DEL ESTADO
2010,504,PODER JUDICIAL,TITULO VIII,CAPITULO V,157,DE LA ORGANIZACION DEL ESTADO
2010,505,"Arto. 158 La justicia emana del pueblo y será impartida en su nombre y delegación por el Poder Judicial, integrado por los Tribunales de Justicia que establezca la ley.",TITULO VIII,CAPITULO V,158,DE LA ORGANIZACION DEL ESTADO
2010,506,"Arto. 159 Los Tribunales de Justicia forman un sistema unitario cuyo órgano superior es la Corte Suprema de Justicia. El Poder Judicial recibirá no menos del 4% del Presupuesto General de la República. Habrá Tribunales de Apelación, jueces de Distrito, jueces Locales, cuya organización y funcionamiento será determinado por la ley. Se establece la carrera judicial que será regulada por la ley.",TITULO VIII,CAPITULO V,159,DE LA ORGANIZACION DEL ESTADO
2010,507,"Las facultades jurisdiccionales de juzgar y ejecutar lo juzgado corresponden exclusivamente al Poder Judicial. Los Tribunales militares sólo conocerán las faltas y delitos estrictamente militares, sin perjuicio de las instancias y recursos ante la Corte Suprema de Justicia.",TITULO VIII,CAPITULO V,159,DE LA ORGANIZACION DEL ESTADO
2010,508,Arto. 160 La administración de la justicia garantiza el principio de la legalidad; protege y tutela los derechos humanos mediante la aplicación de la ley en los asuntos o procesos de su competencia.,TITULO VIII,CAPITULO V,160,DE LA ORGANIZACION DEL ESTADO
2010,509,Arto. 161 Para ser Magistrado de los Tribunales de Justicia se requiere:,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACION DEL ESTADO
2010,510,1) Ser nacional de Nicaragua. Los que hubiesen adquirido otra nacionalidad deberán haber renunciado a ella al menos cuatro años antes de la fecha de elección.,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACION DEL ESTADO
2010,511,"2) Ser abogado de moralidad notoria, haber ejercido una judicatura o la profesión por lo menos durante diez años o haber sido Magistrado de los Tribunales de Apelaciones durante cinco años cuando se opte para ser Magistrado de la Corte Suprema de Justicia.",TITULO VIII,CAPITULO V,161,DE LA ORGANIZACION DEL ESTADO
2010,512,3) Estar en pleno goce de sus derechos políticos y civiles.,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACION DEL ESTADO
2010,513,4) Haber cumplido treinta y cinco años de edad y no ser mayor de setenta y cinco años al día de la elección.,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACION DEL ESTADO
2010,514,5) No haber sido suspendido en el ejercicio de la Abogacía y del Notariado por resolución judicial firme.,TITULO VIII,CAPITULO V,161,DE LA ORGANIZACION DEL ESTADO
2010,515,"6) No ser militar en servicio activo, o siéndolo, no haber renunciado por lo menos doce meses antes de la elección.",TITULO VIII,CAPITULO V,161,DE LA ORGANIZACION DEL ESTADO
2010,516,"7) Haber residido en forma continuada en el país los cuatro años anteriores a la fecha de su elección, salvo que durante dicho período cumpliere misión Diplomática, trabajare en Organismos Internacionales o realizare estudios en el extranjero.",TITULO VIII,CAPITULO V,161,DE LA ORGANIZACION DEL ESTADO
2010,517,Arto. 162 El período de los magistrados de la Corte Suprema de Justicia y el de los magistrados de los Tribunales de Apelaciones será de cinco años. Únicamente podrán ser separados de sus cargos por las causas previstas en la Constitución y la ley. Los magistrados de la Corte Suprema de Justicia gozan de inmunidad.,TITULO VIII,CAPITULO V,162,DE LA ORGANIZACION DEL ESTADO
2010,518,"Arto. 163 La Corte Suprema de Justicia estará integrada por dieciséis magistrados electos por la Asamblea Nacional, por un período de cinco años.",TITULO VIII,CAPITULO V,163,DE LA ORGANIZACION DEL ESTADO
2010,519,"La Corte Suprema de Justicia se integrará en Salas, cuya organización e integración se acordará entre los mismos magistrados, conforme lo estipula la Ley de la materia. La Corte Plena conocerá y resolverá los recursos de inconstitucionalidad de la ley y los conflictos de competencias y constitucionalidad entre los Poderes del Estado. La Asamblea Nacional nombrará por cada magistrado a un Conjuez. Estos Conjueces serán llamados a integrar Corte Plena o cualquiera de las Salas, cuando se produjera ausencia, excusa, implicancia o recusación de cualquiera de los magistrados.",TITULO VIII,CAPITULO V,163,DE LA ORGANIZACION DEL ESTADO
2010,520,"Los magistrados de la Corte Suprema de Justicia toman posesión de su cargo ante la Asamblea Nacional, previa promesa de ley, y eligen de entre ellos a su Presidente y Vicepresidente por mayoría de votos para un período de un año, pudiendo ser reelecto.",TITULO VIII,CAPITULO V,163,DE LA ORGANIZACION DEL ESTADO
2010,521,Arto. 164 Son atribuciones de la Corte Suprema de Justicia:,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,522,1) Organizar y dirigir la administración de justicia.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,523,"2) Conocer y resolver los recursos ordinarios y extraordinarios que se presenten contra las resoluciones de los Tribunales de Justicia de la República, de acuerdo con los procedimientos establecidos por la ley.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,524,"3) Conocer y resolver los recursos de amparo por violación de los derechos establecidos en la Constitución, de acuerdo a la Ley de Amparo.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,525,4) Conocer y resolver los recursos por inconstitucionalidad de la ley.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,526,5) Nombrar y destituir con el voto favorable de las tres cuartas partes de sus miembros a los magistrados de los Tribunales de Apelaciones.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,527,6) Resolver sobre las solicitudes de extradición de ciudadanos de otros países y denegar las de los nacionales.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,528,"7) Nombrar o destituir a los jueces, médicos forenses y registradores públicos de la propiedad inmueble y mercantil de todo el país, de conformidad con la Constitución y la ley.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,529,"8) Extender autorización para el ejercicio de las profesiones de abogado y notario, lo mismo que suspenderlos y rehabilitarlos de conformidad con la ley.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,530,9) Conceder autorización para la ejecución de sentencias pronunciadas por tribunales extranjeros.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,531,10) Conocer y resolver los conflictos administrativos surgidos entre los organismos de la administración pública y entre éstos y los particulares.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,532,11) Conocer y resolver los conflictos que surjan entre los municipios o entre estos y los organismos del Gobierno Central.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,533,12) Conocer y resolver los conflictos de competencia y constitucionalidad entre los Poderes del Estado.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,534,"13) Conocer y resolver los conflictos de constitucionalidad, entre el Gobierno Central y los Gobiernos Municipales y de las Regiones Autónomas de la Costa Atlántica.",TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,535,14) Dictar su reglamento interno y nombrar al personal de su dependencia.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,536,15) Las demás atribuciones que le confieran la Constitución y las leyes.,TITULO VIII,CAPITULO V,164,DE LA ORGANIZACION DEL ESTADO
2010,537,"Arto. 165 Los Magistrados y Jueces en su actividad judicial, son independientes y sólo deben obediencia a la Constitución y a la ley; se regirán entre otros, por los principios de igualdad, publicidad y derecho a la defensa. La justicia en Nicaragua es gratuita.",TITULO VIII,CAPITULO V,165,DE LA ORGANIZACION DEL ESTADO
2010,538,"Arto. 166 La administración de justicia se organizará y funcionará con participación popular, que será determinada por las leyes. Los miembros de los Tribunales de Justicia, sean abogados o no, tienen iguales facultades en el ejercicio de sus funciones jurisdiccionales.",TITULO VIII,CAPITULO V,166,DE LA ORGANIZACION DEL ESTADO
2010,539,"Arto. 167 Los fallos y resoluciones de los Tribunales y Jueces son de ineludible cumplimiento para las autoridades del Estado, las organizaciones y las personas naturales y jurídicas afectadas.",TITULO VIII,CAPITULO V,167,DE LA ORGANIZACION DEL ESTADO
2010,540,CAPITULO VI,TITULO VIII,CAPITULO VI,167,DE LA ORGANIZACION DEL ESTADO
2010,541,PODER ELECTORAL,TITULO VIII,CAPITULO VI,167,DE LA ORGANIZACION DEL ESTADO
2010,542,"Arto. 168 Al Poder Electoral corresponde en forma exclusiva la organización, dirección y vigilancia de las elecciones, plebiscitos y referendos.",TITULO VIII,CAPITULO VI,168,DE LA ORGANIZACION DEL ESTADO
2010,543,Arto. 169 El Poder Electoral está integrado por el Consejo Supremo Electoral y demás organismos electorales subordinados.,TITULO VIII,CAPITULO VI,169,DE LA ORGANIZACION DEL ESTADO
2010,544,"Arto. 170 El Consejo Supremo Electoral estará integrado por siete magistrados propietarios y tres suplentes, elegidos por la Asamblea Nacional, de conformidad con las disposiciones contenidas en el numeral 8) del Arto. 138.",TITULO VIII,CAPITULO VI,170,DE LA ORGANIZACION DEL ESTADO
2010,545,"Los miembros del Consejo Supremo Electoral elegirán de entre ellos al Presidente y Vicepresidente del mismo. Su período será de un año, pudiendo ser reelegido.",TITULO VIII,CAPITULO VI,170,DE LA ORGANIZACION DEL ESTADO
2010,546,Arto. 171 Para ser Magistrado del Consejo Supremo Electoral se requiere:,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,547,1) Ser nacional de Nicaragua. En el caso de quien hubiere adquirido otra nacionalidad deberá haber renunciado a ella al menos cuatro años antes de ser electo para el cargo.,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,548,2) Estar en pleno goce de sus derechos civiles y políticos.,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,549,3) Haber cumplido treinta años de edad y no ser mayor de setenta y cinco años al día de la elección.,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,550,"4) Haber residido en forma continuada en el país los cuatro años anteriores a su elección, salvo que durante dicho período cumpliere Misión Diplomática, trabajare en Organismos Internacionales o realizare estudios en el extranjero.",TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,551,No podrán ser Magistrados del Consejo Supremo Electoral:,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,552,"a) Los parientes dentro del cuarto grado de consanguinidad o segundo de afinidad de los candidatos a Presidente y Vice-Presidente de la República. En el caso de que ya se encontrase electo antes de las elecciones presidenciales, estará implicado y por tal razón inhibido de ejercer, durante todo el proceso electoral, debiendo incorporar a su suplente.",TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,553,b) Los que ejerzan cargos de elección popular o sean candidatos a algunos de ellos.,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,554,"c) Los funcionarios o empleados de otro Poder del Estado en cargos retribuidos con fondos fiscales, regionales o municipales, salvo en lo relacionado al ejercicio de la docencia o la medicina.",TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,555,"d) El militar en servicio activo, o el que ya no siéndolo no hubiere renunciado por lo menos doce meses antes de la elección.",TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,556,e) (derogado).,TITULO VIII,CAPITULO VI,171,DE LA ORGANIZACION DEL ESTADO
2010,557,Arto. 172 Los Magistrados del Consejo Supremo Electoral ejercerán su función durante un período de cinco años a partir de su toma de posesión; dentro de este período gozan de inmunidad.,TITULO VIII,CAPITULO VI,172,DE LA ORGANIZACION DEL ESTADO
2010,558,Arto. 173 El Consejo Supremo Electoral tiene las siguientes atribuciones:,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,559,"1) Organizar y dirigir las elecciones, plebiscitos o referendos que se convoquen de acuerdo con lo establecido en la Constitución y en la ley.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,560,2) Nombrar a los miembros de los demás organismos electorales de acuerdo con la Ley Electoral.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,561,3) Elaborar el calendario electoral.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,562,4) Aplicar las disposiciones constitucionales y legales referentes al proceso electoral.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,563,"Asimismo velar sobre el cumplimiento de dichas disposiciones por los candidatos que participen en las elecciones generales y municipales. En el caso de las elecciones municipales, para ser electo Alcalde, Vice Alcalde y Concejal requiere haber residido o trabajado en forma continuada en el país los cuatro años anteriores a la elección, salvo que cumpliere Misiones Diplomáticas o estudio en el extranjero. Además, se requiere haber residido en forma continuada los dos últimos años en el municipio por el cual se pretende salir electo.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,564,5) Conocer y resolver en última instancia de las resoluciones que dicten los organismos electorales subordinados y de las reclamaciones e impugnaciones que presenten los partidos políticos.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,565,"6) Dictar de conformidad con la ley de la materia, las medidas pertinentes para que los procesos electorales se desarrollen en condiciones de plena garantía.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,566,7) Demandar de los organismos correspondientes condiciones de seguridad para los partidos políticos participantes en las elecciones.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,567,"8) Efectuar el escrutinio definitivo de los sufragios emitidos en las elecciones, plebiscitos, referendos, y hacer la declaratoria definitiva de los resultados.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,568,9) Dictar su propio reglamento.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,569,"10) Organizar bajo su dependencia el Registro Central del Estado Civil de las Personas, la cedulación ciudadana y el padrón electoral.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,570,11) Otorgar la personalidad jurídica como partidos políticos a las agrupaciones que cumplan los requisitos establecidos en la ley.,TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
2010,571,"12) Cancelar la personalidad jurídica de los Partidos Políticos que no obtengan al menos un cuatro por ciento del total de votos válidos en las elecciones de autoridades generales, y cancelar o suspender la misma en los otros casos que regula la ley de la materia.",TITULO VIII,CAPITULO VI,173,DE LA ORGANIZACION DEL ESTADO
