year,line,text,titulo,cap,art,tema
1987,498,MANUEL EUGARRIOS VELAZQUEZ DANILO AGUIRRE SOLIS,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,499,JOSE MARIA RUIZ COLLADO DAMASO VARGAS LOAISIGA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,500,ANGELA ROSA ACEVEDO VASQUEZ GUSTAVO ADOLFO VEGA VARGAS,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,501,RAFAEL CHAVEZ ALVAREZ BERTHA ROSA FLORES ZAMBRANA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,502,JACINTO CHAVEZ LACAYO ENRIQUE SANCHEZ ARANA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,503,L.F. ALVARO GONZALEZ FLORES FRANCISCO MENA AGUIRRE,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,504,JULIO MARENCO CALDERA ROGELIO RAMIREZ MERCADO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,505,WILFREDO LOPEZ PALMA YADIRA MENDOZA SARAVIA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,506,ALEJANDRO SEQUEIRA HERDANDEZ ADRIAN RAMIREZ TELLEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,507,SERAFIN GARCIA TORRES MIGUEL GONZALEZ HERNANDEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,508,HERMOGENES RODRIGUEZ BLANDON ERASMO MONTOYA LEIVA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,509,ALFONSO LOPEZ LOPEZ LUIS CHAVARRIA MOREIRA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,510,JAIME O'NEIL PEREZ ALTAMIRANO ORLANDO RIZO ESPINOZA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,511,DOROTEA WILSON THATUM BENIGNA MENDIOLA SEQUEIRA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,512,HAZEL LAU BLANCO RAY HOOKER TAYLOR,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,513,GABRIEL AGUIRRE MARIN EDWIN ILLESCAS SALINAS,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,514,ULISES TERAN NAVAS GUSTAVO MENDOZA HERNANDEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,515,RAFAEL CORDOVA RIVAS GERARDO ALFARO SELVA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,516,BLANCA BERMUDEZ COREA JOSE R. QUINTANILLA RUIZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,517,JOSE DANIEL BRENES AGUILAR LUCAS URBINA DIAZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,518,ROGERS C. ARGUELLO RIVAS EDUARDO CORONADO PEREZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,519,CONSTANTINO PEREIRA B. SANTIAGO VEGA GARCIA,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,520,JULIO MELENDEZ HERMIDA MACARIO ESTRADA LOPEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,521,CARLOS ALONSO GARCIA RAMON LARIOS RUIZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,522,LUIS HUMBERTO GUZMAN ARIAS ANTONIO JARQUIN RODRIGUEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,523,ALFREDO RODRIGUEZ SALGUERA LEONCIO RAYO GONZALEZ,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,524,ALLAN ZAMBRANA SALMERON ARIEL BRAVO LORIO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,525,LUIS SÁNCHEZ SANCHO,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,526,"POR TANTO. PUBLIQUESE. MANAGUA, NUEVE DE ENERO DE MIL NOVECIENTOS OCHENTA Y SIETE.",TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,527,DANIEL ORTEGA SAAVEDRA.,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
1987,528,PRESIDENTE DE LA REPÚBLICA.,TITULO XI,CAPITULO UNICO,202,DISPOSICIONES FINALES Y TRANSITORIAS
